城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
塔城地区,14.188214285714285,20.077559523809526,3.733511904761905,5.519107142857143,0.44857142857142857,64.20357142857144,-0.1394642857142857,1.2798809523809525,266.93636904761905,51.0114880952381,89723.35964285715
墨江哈尼族自治县,19.036753246753246,29.140194805194806,8.817857142857143,5.586883116883117,0.36629870129870135,39.66246753246754,-2.979805194805195,3.771038961038961,283.2763636363636,96.02435064935065,86534.65389610389
大兴安岭地区,4.51774358974359,6.962615384615384,5.009247863247863,3.637863247863248,0.2287863247863248,42.32507692307693,1.6085641025641026,-1.0453162393162394,248.23164102564104,73.98263247863247,95043.74273504273
大同,28.28506666666667,58.593199999999996,23.812133333333335,27.854133333333333,0.8296,33.94906666666667,6.032266666666667,-2.860666666666667,263.74679999999995,32.1608,88030.7608
大庆,45.95864077669903,58.81359223300971,11.552038834951455,25.303106796116502,0.6075728155339806,27.427669902912623,-0.0016504854368932043,1.3866019417475728,257.63388349514565,58.259320388349515,100962.94796116506
大理白族自治州,16.18892156862745,25.50372549019608,6.943725490196078,6.000588235294117,0.4672549019607843,56.91872549019608,2.9399019607843138,2.9842156862745095,281.62,89.29578431372549,79367.42137254903
大连,28.516388888888887,47.53138888888889,17.64888888888889,28.18472222222222,0.5741666666666667,38.20916666666667,3.2675,-1.2525000000000002,269.76138888888886,48.291666666666664,102483.29777777779
天水,46.442328767123286,77.55123287671232,13.670410958904109,17.88191780821918,0.85,40.42630136986301,-1.605890410958904,4.72931506849315,268.12438356164387,45.40671232876712,83443.45465753425
天津,64.84918367346938,104.94673469387756,19.763877551020407,58.535714285714285,1.0583673469387755,13.883061224489795,4.737755102040817,0.819795918367347,269.8665306122449,21.838367346938774,103301.57775510203
太原,47.08897435897436,90.86794871794872,38.403333333333336,38.30974358974359,1.1087179487179488,29.42923076923077,3.6315384615384616,-1.5112820512820513,265.43820512820514,23.425897435897436,89260.35025641027
威海,28.47357142857143,50.09571428571429,14.619285714285713,22.601428571428574,0.7446428571428572,45.396428571428565,3.910357142857143,-3.120357142857143,272.8339285714286,62.6075,102428.1142857143
娄底,61.51196969696969,90.69333333333334,12.453484848484848,22.446969696969695,1.1362121212121212,50.49212121212121,-2.212878787878788,-6.3122727272727275,274.22106060606063,53.11303030303031,99024.55181818182
孝感,90.81869565217391,126.69,13.436739130434784,40.24304347826087,1.1471739130434784,34.09521739130435,-2.4141304347826087,-4.949347826086957,274.31,30.813695652173916,102809.11413043478
宁德,19.178615384615384,30.08369230769231,9.667538461538461,17.972,0.5983076923076923,29.276153846153846,-0.34815384615384615,-6.104923076923077,278.11476923076924,66.87753846153846,95774.33646153846
宁波,75.70324324324324,96.91405405405406,14.42918918918919,45.40513513513513,1.0705405405405406,27.596486486486487,5.241081081081082,-7.3327027027027025,278.7537837837838,82.82891891891892,101457.92891891891
安庆,118.18984615384616,139.60153846153847,14.651538461538461,36.021846153846155,1.004923076923077,46.594153846153844,-1.617076923076923,-6.306307692307692,273.59384615384613,48.99215384615384,101275.51015384616
安康,45.760827586206894,68.58655172413792,12.885862068965517,19.13158620689655,0.6055172413793103,44.97468965517241,-1.7462068965517241,0.43475862068965515,271.318,40.8448275862069,90460.02613793103
安阳,72.17818181818183,120.10363636363637,27.819999999999997,55.56227272727272,1.5168181818181816,16.612272727272728,2.939090909090909,1.9800000000000002,271.92454545454547,18.077272727272728,100291.19363636365
安顺,36.40918032786885,55.62508196721312,15.551475409836065,13.919180327868853,0.5201639344262295,46.432131147540986,-2.3329508196721314,-2.0073770491803278,274.1195081967213,66.2172131147541,89089.62098360655
定西,50.51988095238095,84.82345238095238,12.953928571428573,17.12547619047619,0.9598809523809523,45.81988095238095,-1.8226190476190476,2.2676190476190476,267.02440476190475,60.08202380952381,77312.68988095238
宜宾,48.8131914893617,63.128085106382976,14.319787234042552,22.420425531914894,0.6757446808510639,24.475957446808508,-0.31361702127659574,-0.8910638297872341,278.63553191489365,62.388297872340424,95904.72468085105
宜昌,66.84942307692307,87.24663461538461,17.484807692307694,32.786346153846154,0.7810576923076924,37.026538461538465,-0.821923076923077,-0.4163461538461538,272.4,33.05480769230769,95630.22125
宜春,62.01172413793103,83.7896551724138,13.71051724137931,27.025517241379312,1.0937931034482757,28.56448275862069,-2.268793103448276,-4.930862068965517,275.51810344827584,67.67896551724138,99794.23586206896
宝鸡,49.93253333333333,75.53746666666667,10.784133333333333,30.179066666666664,0.6502666666666667,38.34053333333333,-1.0217333333333334,2.4354666666666667,268.59799999999996,37.98373333333333,87224.50293333334
宣城,95.5249019607843,116.66411764705882,13.634901960784314,37.5621568627451,1.196078431372549,34.38117647058824,1.6086274509803922,-4.640980392156862,272.99607843137255,70.97588235294117,100151.69254901962
宿州,89.13764705882352,138.86882352941177,19.091764705882355,59.976470588235294,1.0058823529411764,21.75294117647059,1.3794117647058823,-3.4,271.66352941176467,33.80294117647059,103262.71588235293
宿迁,74.16250000000001,122.41045454545456,18.725681818181815,49.52454545454545,0.9975,28.13477272727273,2.1209090909090906,-4.225909090909091,272.19454545454545,37.52227272727273,103360.40522727273
山南地区,3.7074918566775246,4.641335504885994,0.5535830618892508,0.985928338762215,0.1332899022801303,88.5170684039088,5.227166123778502,3.4391530944625406,266.69293159609117,52.66986970684039,62631.09078175896
岳阳,98.5628813559322,129.32254237288134,15.566440677966101,32.88389830508475,1.2735593220338983,40.67,-2.5740677966101697,-5.882203389830509,276.24254237288136,48.94322033898305,102499.43525423728
崇左,24.98464285714286,35.58357142857143,12.349404761904761,7.810119047619047,0.6257142857142858,40.14952380952381,-2.8755952380952383,-7.802142857142857,279.91285714285715,59.677499999999995,98936.91404761905
巢湖,119.05333333333333,144.12333333333333,15.931428571428572,52.99095238095238,1.2204761904761905,39.55619047619047,1.141904761904762,-5.355714285714286,273.91857142857145,45.923809523809524,103120.00238095237
巴中,61.72571428571429,90.01928571428572,12.293857142857144,21.845000000000002,0.8172857142857143,34.91657142857142,-3.6519999999999997,0.4261428571428571,274.9954285714286,49.407714285714285,93596.229
巴彦淖尔,10.969026217228464,17.362471910112358,8.62685393258427,9.713408239700374,0.3581273408239701,46.90921348314607,3.9941198501872663,1.2742696629213484,262.351722846442,32.278239700374534,88673.19404494381
巴音郭楞蒙古自治州,3.275578790141897,5.701314413741598,0.9279761015683345,0.7508663181478715,0.16349514563106798,58.1388648244959,0.9113517550410754,0.10846900672143392,263.00563853622106,52.43314413741598,77739.97676624346
常州,87.794,111.89,15.854800000000001,48.757600000000004,1.2152,28.1696,3.2672000000000003,-6.3187999999999995,275.6144,63.5876,103259.4332
常德,73.86016393442624,111.07131147540984,17.06770491803279,33.53901639344262,1.074918032786885,34.82180327868853,-1.4334426229508197,-4.734918032786885,275.0265573770492,38.87508196721312,102307.64901639344
平凉,49.71938775510204,87.21306122448979,15.01265306122449,31.217551020408166,0.790204081632653,36.56448979591837,-0.07448979591836732,3.395102040816327,267.2424489795918,37.66612244897959,85071.73999999999
平顶山,52.96666666666667,86.52562499999999,18.083125,41.44375,0.8454166666666666,22.377499999999998,0.9995833333333333,0.78875,272.50416666666666,23.312083333333334,100889.74770833332
广元,54.23478260869565,82.51826086956522,11.5868115942029,22.4831884057971,0.8518840579710145,30.134782608695655,-2.8807246376811597,0.14913043478260868,275.6726086956522,47.92521739130435,94460.50536231884
广安,49.86672131147541,75.38131147540985,13.8372131147541,32.87508196721312,0.8272131147540984,20.565737704918032,-1.5375409836065574,3.6527868852459013,279.37360655737706,49.54983606557377,98477.41704918034
广州,23.237777777777776,29.65037037037037,7.550740740740741,22.488148148148145,0.7981481481481482,18.637037037037036,-3.8551851851851855,-10.435185185185185,282.1166666666667,61.94185185185185,101461.35407407407
庆阳,37.35825396825397,63.230714285714285,16.00904761904762,21.743650793650794,0.7212698412698413,40.46190476190476,-0.036031746031746026,2.0034920634920637,266.32984126984127,38.19357142857143,87009.29611111112
廊坊,69.33944444444444,110.59722222222223,22.140277777777776,58.63472222222222,1.2480555555555555,13.706666666666667,3.6269444444444443,1.613888888888889,269.56888888888886,21.237222222222222,103237.32666666668
延安,30.598677685950413,51.930743801652895,18.377520661157025,30.702644628099172,1.1403305785123967,37.1206611570248,0.3094214876033058,0.26297520661157026,265.8331404958678,39.411900826446285,88940.63165289255
开封,117.45953488372093,156.90767441860464,20.183720930232557,51.44906976744186,1.2320930232558138,27.06325581395349,1.3486046511627907,1.7572093023255815,271.9753488372093,24.317209302325583,102832.34906976744
张家口,17.7954,35.89933333333333,12.302533333333335,17.67193333333333,0.5561333333333334,39.37286666666667,7.253133333333333,-2.8355333333333332,262.37786666666665,43.8808,88524.277
张家界,61.25283950617285,87.81234567901235,12.141481481481481,22.78604938271605,0.755679012345679,38.858395061728395,-2.868271604938272,-2.9439506172839507,272.12765432098763,44.98160493827161,96526.64716049383
张掖,9.058834355828221,12.690245398773005,2.669171779141104,3.5740490797546016,0.2588650306748466,58.989969325153375,0.15506134969325153,-0.08,262.590490797546,50.61337423312883,82926.1900613497
徐州,77.5311111111111,132.3986111111111,20.69638888888889,55.298611111111114,0.9802777777777778,22.745555555555555,1.705277777777778,-3.108611111111111,271.71305555555557,31.557777777777776,103225.88027777777
德宏傣族景颇族自治州,24.074666666666666,34.75233333333333,8.0105,5.317166666666667,0.42983333333333335,50.73416666666667,-0.17900000000000002,0.45733333333333337,286.18716666666666,85.742,85728.37599999999
德州,69.81642857142857,127.01380952380953,21.780952380952378,53.24833333333333,0.9750000000000001,22.288809523809523,3.519285714285714,1.8288095238095239,270.16214285714284,19.99142857142857,103342.85357142857
德阳,51.272666666666666,74.22644444444444,9.709333333333333,27.264444444444447,0.6846666666666666,36.648,-1.037777777777778,0.030666666666666675,273.56266666666664,52.400444444444446,88742.32977777778
忻州,39.430853658536584,75.96719512195122,31.735487804878048,31.43658536585366,0.8565853658536585,34.324512195121955,3.971951219512195,-0.4190243902439024,262.5790243902439,33.14878048780488,86918.64451219511
怀化,57.81721649484537,84.5379381443299,12.59,16.75639175257732,0.8168041237113403,46.91783505154639,-3.3093814432989688,-4.843505154639175,274.4925773195876,45.59278350515464,97690.73587628867
怒江傈僳族自治州,14.896617647058823,20.074117647058824,3.4345588235294118,3.3530882352941176,0.3322058823529412,61.94735294117647,4.061617647058823,2.148529411764706,276.89176470588234,86.65867647058823,73691.57220588236
恩施土家族苗族自治州,51.17703703703704,75.29148148148148,14.49648148148148,15.919567901234567,0.7021604938271605,37.14641975308642,-1.7152469135802468,1.2261728395061728,271.28580246913583,62.771790123456796,91670.85314814815
惠州,20.967804878048778,30.048536585365852,8.48609756097561,17.157317073170734,0.785609756097561,24.256341463414635,-3.9434146341463414,-10.805365853658536,282.4673170731707,63.85634146341464,100868.88097560976
成都,53.90673076923077,79.97788461538462,11.492884615384614,32.87326923076923,0.7778846153846154,35.52557692307692,-0.9648076923076924,-0.45173076923076927,274.1780769230769,50.57942307692308,88946.47173076923
扬州,75.0425,105.83749999999999,14.843928571428572,42.89928571428572,0.9314285714285715,40.857142857142854,2.7342857142857144,-5.902857142857143,274.4642857142857,56.583928571428565,103392.28571428571
承德,12.785942857142857,22.7612,5.360342857142856,15.917942857142856,0.4481714285714286,41.070571428571434,5.4390285714285715,-2.3304,262.4733142857143,45.2064,91799.96851428572
抚州,53.68855555555556,68.80377777777778,11.80411111111111,19.790666666666667,0.8876666666666667,29.398000000000003,-1.3692222222222223,-6.050777777777778,276.62455555555556,74.8698888888889,100024.72011111112
抚顺,46.71157894736842,65.03552631578947,16.08921052631579,32.58263157894737,0.866578947368421,30.478684210526318,1.4952631578947368,2.118684210526316,261.678947368421,53.38263157894737,98524.35789473685
拉萨,3.350754716981132,5.315622641509434,0.26607547169811324,2.123169811320755,0.16,85.87713207547169,9.753094339622642,4.311056603773586,261.8119245283019,44.7417358490566,55713.61233962264
揭阳,20.341724137931035,31.81344827586207,10.77551724137931,18.588620689655173,0.9341379310344827,17.017241379310345,0.30034482758620695,-10.477241379310344,284.5441379310345,62.029310344827586,100354.46586206896
攀枝花,24.313750000000002,38.58567307692307,14.589903846153845,22.674326923076926,1.060673076923077,39.96778846153846,1.840673076923077,4.264903846153846,280.70153846153846,85.04480769230769,80034.64086538462
文山壮族苗族自治州,31.52566929133858,46.8251968503937,12.708425196850394,5.911023622047244,0.6522047244094488,36.94488188976378,-2.358818897637795,-2.4477952755905514,275.5995275590551,84.67086614173229,86897.78440944881
新乡,72.744,122.0624,22.0212,54.8012,1.268,21.0328,1.956,1.9447999999999999,271.8184,20.1156,101649.65039999998
新余,59.59055555555556,81.85666666666667,15.3575,28.908611111111114,1.0719444444444446,23.26388888888889,-2.4158333333333335,-5.588888888888889,277.4294444444444,70.71916666666667,101620.71055555556
无锡,77.22444444444444,104.92888888888889,17.04388888888889,50.55,1.1727777777777777,27.982222222222223,3.8922222222222222,-7.497222222222222,276.8488888888889,69.80722222222222,103243.67888888888
日喀则地区,3.666001872659176,4.122996254681648,0.38897003745318354,0.43413857677902623,0.1437734082397004,84.56343632958801,7.765271535580524,1.5711516853932583,259.03048689138575,52.027743445692884,54973.77956928839
