城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
南京,24.012272727272727,29.279999999999998,5.535,29.535,0.4636363636363636,27.598636363636363,-0.40681818181818186,-4.895,277.5690909090909,95.15,102823.30681818182
南充,43.388999999999996,60.921749999999996,9.873999999999999,18.807499999999997,0.7055,31.31575,-3.4827500000000002,-2.94225,277.6125,53.1645,97983.5215
南宁,15.836428571428572,24.605595238095237,8.473571428571429,10.119523809523809,0.7095238095238096,20.173095238095236,-2.4767857142857146,-5.3966666666666665,282.6846428571428,77.08428571428571,100043.04607142856
南平,10.948749999999999,17.876145833333336,8.226979166666666,11.206770833333332,0.4665625,28.869583333333335,0.031145833333333327,-2.236458333333333,283.50604166666665,84.46583333333334,97075.16885416668
南昌,20.06962962962963,27.75611111111111,6.648148148148148,22.37148148148148,0.8340740740740741,13.244814814814815,-0.14629629629629629,-4.459074074074074,278.7048148148148,85.90833333333333,102242.09574074074
南通,11.991052631578947,16.33763157894737,5.604736842105263,10.975526315789473,0.3768421052631579,61.14815789473685,-4.018157894736842,-2.402368421052632,282.17315789473685,86.48789473684211,102862.66684210526
南阳,81.48084337349397,108.48373493975903,10.643855421686748,31.477228915662653,0.9012048192771084,22.88180722891566,-2.3046987951807227,-1.7036144578313255,271.719156626506,38.92674698795181,99635.82036144577
博尔塔拉蒙古自治州,21.006691729323308,36.958796992481204,6.192857142857143,8.955714285714285,0.6363909774436091,57.223984962406014,-0.578421052631579,0.7795488721804512,264.29406015037597,47.05646616541353,86732.36992481202
厦门,12.03,23.235862068965517,7.196206896551724,20.033793103448275,0.4813793103448276,33.15655172413793,-2.9479310344827585,-6.167241379310345,290.30896551724135,78.91551724137932,98626.7524137931
双鸭山,8.520604838709678,12.043790322580646,3.2165725806451615,6.865120967741936,0.2813709677419355,48.269435483870964,5.731935483870967,-0.10298387096774193,253.79681451612905,65.08391129032258,102150.74967741936
台州,15.845416666666667,18.395833333333332,6.294583333333333,30.126666666666665,0.7183333333333333,17.858958333333334,0.5906250000000001,-5.991458333333333,283.13104166666665,94.20729166666666,99642.971875
合肥,33.638571428571424,39.50342857142857,5.791428571428571,37.23771428571428,0.5814285714285715,22.027714285714286,-0.7557142857142857,-3.7620000000000005,275.1097142857143,93.8742857142857,102673.302
吉安,22.181,32.50111111111111,13.017888888888887,21.063000000000002,0.7241111111111111,17.913333333333334,-0.08077777777777778,-4.064555555555556,277.7791111111111,86.02877777777778,99782.77522222222
吉林,37.54761006289308,47.490503144654085,7.790691823899372,14.919874213836476,0.6607547169811321,42.09691823899371,1.1835849056603773,-0.34056603773584904,258.817106918239,52.93452830188679,98430.52767295597
吐鲁番地区,5.974859154929577,14.56050469483568,1.5568779342723005,2.002488262910798,0.3043075117370892,58.99116197183099,-2.161549295774648,-0.42145539906103285,265.1701877934272,39.713427230046946,87021.7278169014
吕梁,73.35326315789474,114.78905263157894,46.193263157894734,37.467263157894735,1.3783157894736842,20.52242105263158,1.9195789473684208,0.811578947368421,266.85,51.38852631578947,88428.99484210525
吴忠,37.06409090909091,68.23154545454545,22.285636363636364,23.527181818181816,0.6518181818181819,32.219545454545454,3.946272727272727,-2.948818181818182,265.808,43.872090909090915,85987.18418181819
周口,79.78,106.8445652173913,10.807391304347826,37.10369565217391,0.9506521739130435,18.773478260869567,-2.9376086956521736,-2.725,272.7784782608696,46.41130434782609,102779.14304347827
呼伦贝尔,4.71754593175853,6.061574803149607,4.93010498687664,4.812112860892388,0.241994750656168,50.68375328083989,2.091417322834646,-0.521010498687664,250.60624671916008,67.87839895013123,94018.18719160106
呼和浩特,40.466610169491524,73.05016949152542,18.975988700564972,24.062090395480226,0.7517514124293786,30.396949152542373,3.142485875706215,-0.2632203389830508,259.8129943502825,54.896327683615816,87540.4440677966
和田地区,3.6126557377049178,8.374704918032787,0.8032950819672131,1.196516393442623,0.1648032786885246,58.54605737704918,1.4626967213114754,0.6299262295081968,262.49790163934426,49.4700737704918,70362.29585245902
咸宁,40.6587323943662,52.47633802816902,8.599577464788734,21.71323943661972,0.8047887323943662,18.033239436619716,-1.5361971830985914,-2.893239436619718,275.33154929577466,81.62408450704226,100667.56056338028
咸阳,89.44551020408163,113.94938775510205,16.229795918367348,48.69816326530612,1.21265306122449,21.03142857142857,0.07265306122448979,-0.8312244897959183,269.3204081632653,52.31918367346938,91484.90959183674
哈密地区,4.992277108433735,3.948433734939759,0.9620240963855422,2.9810120481927713,0.2630240963855422,57.48584337349398,-4.076168674698795,0.9949518072289157,263.7854337349398,35.70286746987952,88262.71168674699
哈尔滨,43.35166666666667,52.17104166666667,11.003177083333334,21.3846875,0.8123958333333333,36.51984375,3.0608854166666664,-0.18015625,256.87098958333337,53.951458333333335,100803.31583333334
唐山,69.97724137931034,119.04120689655173,28.06793103448276,62.55396551724138,1.5668965517241378,10.14103448275862,-1.563965517241379,-2.443620689655172,268.8318965517241,28.08241379310345,102627.58310344828
商丘,85.45152173913043,119.55391304347825,11.950652173913044,49.21065217391305,0.9454347826086957,14.348260869565218,-2.0569565217391306,-2.6054347826086954,272.6404347826087,36.39739130434783,102863.78347826087
商洛,75.45054054054054,98.36689189189188,17.66189189189189,27.454189189189186,0.8256756756756757,24.629054054054052,-0.0024324324324324228,-0.24756756756756756,267.40648648648653,56.66783783783784,90226.27621621623
喀什地区,10.99021072796935,19.472183908045977,2.2826819923371646,2.765287356321839,0.265632183908046,50.31436781609195,0.483639846743295,1.4641570881226054,264.3817816091954,53.989999999999995,74641.29775862068
嘉兴,13.893478260869566,17.72086956521739,4.043478260869565,35.36304347826087,0.591304347826087,30.678260869565218,-2.9756521739130433,-4.554347826086956,283.0191304347826,91.51478260869565,102696.76043478261
嘉峪关,4.326268292682927,14.499975609756097,1.6612439024390244,3.1250975609756098,0.2147560975609756,56.048682926829265,1.875121951219512,-2.3528048780487802,259.3909756097561,41.691487804878044,82849.95758536585
四平,46.1447619047619,68.34023809523809,8.232261904761904,21.87547619047619,0.8175,32.94285714285714,-1.796547619047619,-2.2310714285714286,260.447619047619,37.674523809523805,101715.17166666666
固原,32.614999999999995,64.878125,13.015875,15.00275,0.538375,41.646125,0.366375,-3.226,265.55949999999996,57.50425,81740.29475
塔城地区,15.733809523809525,28.738452380952385,4.36172619047619,7.530714285714287,0.6795833333333333,61.072142857142865,-3.5692261904761904,3.9525595238095237,266.0650595238095,30.34845238095238,89662.22916666667
墨江哈尼族自治县,20.171818181818182,29.462857142857143,9.030844155844155,4.667662337662338,0.3966233766233766,41.42558441558442,-0.24623376623376625,3.055909090909091,286.9254545454545,92.97506493506494,86312.38084415585
大兴安岭地区,1.750786324786325,2.420034188034188,2.16582905982906,2.1871965811965812,0.22082051282051282,51.206051282051284,4.6874700854700855,-1.8817094017094016,249.76981196581195,66.43446153846155,95903.73124786325
大同,67.414,111.57146666666668,34.62773333333333,43.2952,1.0462666666666667,19.136266666666668,1.5026666666666666,0.7022666666666667,263.44693333333333,47.998666666666665,87917.78746666666
大庆,29.643883495145634,38.825825242718444,8.257766990291262,20.89854368932039,0.5290291262135922,37.42844660194175,1.5504854368932037,-1.6784466019417474,256.58776699029124,49.78427184466019,102077.34165048542
大理白族自治州,12.754803921568628,20.755882352941175,5.892647058823529,6.164313725490196,0.47372549019607846,62.269509803921565,5.153333333333333,2.7454901960784315,281.5270588235294,74.90470588235294,79235.56470588235
大连,50.61666666666667,68.89055555555555,17.2125,33.34888888888889,0.9680555555555556,30.74027777777778,-2.4183333333333334,-1.1244444444444444,271.0472222222222,61.16083333333333,102890.47833333333
天水,54.585068493150686,86.43876712328766,18.21849315068493,22.578082191780823,0.8445205479452055,30.110958904109587,-0.396027397260274,-1.1675342465753424,267.0795890410959,78.4886301369863,83232.99260273973
天津,63.5834693877551,97.18408163265308,22.05979591836735,70.51122448979592,1.2540816326530613,7.650816326530612,-0.5789795918367348,-1.7746938775510204,269.2087755102041,21.278571428571432,103505.45387755103
太原,90.53717948717949,145.25948717948717,55.94846153846153,52.15384615384615,1.5225641025641026,15.94025641025641,1.254871794871795,0.4451282051282051,266.8884615384615,48.27230769230769,88993.8535897436
威海,33.30214285714286,55.16607142857142,9.312142857142858,30.488214285714285,1.0207142857142857,33.69464285714286,0.9725,-1.3314285714285714,273.9371428571429,55.9775,102585.14821428571
娄底,27.894545454545455,42.20636363636363,7.072121212121212,18.458030303030302,1.1309090909090909,21.224545454545453,-1.0133333333333332,-4.108484848484849,272.6959090909091,88.88666666666666,98548.28212121212
孝感,49.64782608695653,70.5613043478261,9.340652173913044,23.627826086956524,0.8047826086956522,18.465,-1.9939130434782608,-4.183913043478261,274.7073913043478,66.08065217391304,102317.70913043479
宁德,13.931692307692307,20.27076923076923,8.196307692307693,14.938615384615385,0.47184615384615386,29.39123076923077,-1.665230769230769,-3.784153846153846,284.71030769230765,88.90692307692308,95468.07907692307
宁波,15.777027027027026,18.007567567567566,5.5894594594594595,36.34837837837838,0.717027027027027,26.22972972972973,-0.5800000000000001,-3.608108108108108,283.97135135135136,94.15702702702703,101026.0791891892
安庆,21.91769230769231,27.749076923076924,9.376307692307693,30.369846153846154,0.6464615384615384,18.035692307692308,-1.7355384615384615,-4.845538461538461,274.8649230769231,93.82907692307693,100792.7073846154
安康,57.64268965517242,71.4071724137931,17.10648275862069,16.602413793103448,0.628551724137931,35.26089655172414,-2.4743448275862066,-0.8311034482758621,269.51572413793104,62.20393103448276,90054.23220689654
安阳,111.15272727272728,171.8277272727273,32.00545454545455,62.54318181818182,2.0472727272727274,9.51590909090909,-0.46545454545454545,-0.22681818181818184,269.61954545454546,24.525909090909092,100168.18181818182
安顺,16.79786885245902,24.404426229508196,9.100983606557376,7.065737704918033,0.45704918032786884,30.053934426229507,-1.2490163934426228,3.1460655737704917,277.2514754098361,92.20180327868853,88519.30049180328
定西,44.22833333333333,69.70892857142857,13.855476190476189,12.322857142857144,0.7730952380952381,46.255833333333335,-0.7535714285714286,-1.8196428571428571,265.5652380952381,77.38190476190476,77173.10226190476
宜宾,33.144893617021275,45.05829787234042,10.478510638297873,21.198085106382976,0.7640425531914894,14.802340425531916,1.5508510638297872,-2.66468085106383,277.77808510638295,67.14212765957447,95453.52234042552
宜昌,64.0935576923077,79.0889423076923,13.195865384615386,23.226826923076924,0.7000961538461539,27.588846153846152,-1.3918269230769231,-0.8553846153846153,271.23971153846156,58.011346153846155,95151.7123076923
宜春,27.097241379310347,38.10051724137931,8.222413793103447,19.997758620689652,0.7189655172413794,19.801724137931036,-0.8989655172413793,-3.472413793103448,276.1708620689655,86.94086206896552,99321.615
宝鸡,66.50106666666666,85.75066666666667,12.922133333333333,32.108533333333334,0.7738666666666667,32.024,-0.44373333333333337,-0.6853333333333333,267.88293333333337,63.78360000000001,86928.52613333333
宣城,23.62843137254902,38.35372549019608,6.451176470588235,26.22823529411765,0.7592156862745097,20.58235294117647,0.15039215686274512,-2.092549019607843,276.26588235294116,99.15666666666667,99683.81235294117
宿州,63.02235294117648,92.50058823529412,12.372941176470588,49.592352941176465,0.8841176470588235,17.32764705882353,-2.344705882352941,-4.515882352941176,273.0282352941176,73.02352941176471,102896.87411764706
宿迁,51.439090909090915,81.58886363636363,11.710454545454546,42.193636363636365,0.9163636363636364,20.860681818181817,-1.5313636363636363,-6.211590909090909,274.02159090909095,79.5859090909091,103011.72386363636
山南地区,5.200814332247558,6.481074918566775,0.5362540716612377,1.1018566775244298,0.14214983713355048,83.49970684039089,4.513485342019544,2.239120521172638,268.24524429967425,54.834006514657986,62565.85889250814
岳阳,40.1164406779661,55.99389830508474,8.802881355932204,17.71864406779661,0.8027118644067797,23.265084745762714,-1.4947457627118643,-3.944406779661017,276.0828813559322,79.41745762711865,102008.96745762712
崇左,16.718095238095238,26.892619047619046,10.262619047619047,7.64702380952381,0.650952380952381,25.255238095238095,-2.575833333333333,-3.9772619047619044,282.7575,80.44285714285714,98408.49547619048
巢湖,28.815238095238094,28.280952380952378,5.688571428571429,30.50142857142857,0.5380952380952382,22.812857142857144,-0.6004761904761905,-4.543333333333333,276.3261904761905,96.02190476190476,102619.24428571427
巴中,48.98428571428572,65.53042857142857,11.491428571428571,13.892,0.6672857142857143,37.678714285714285,-4.117999999999999,-2.742714285714286,274.12842857142857,55.12485714285714,93148.14157142857
巴彦淖尔,10.98056179775281,16.10003745318352,5.499850187265918,5.365243445692884,0.3184269662921348,45.875355805243444,2.4988389513108613,-3.1446816479400748,258.23629213483144,39.26913857677903,88581.06314606742
巴音郭楞蒙古自治州,2.60209858103062,5.046766243465273,0.8416878267363704,0.7052800597460792,0.15657206870799104,57.719096340552646,0.5019193427931292,-0.3637266616878267,263.66565347274087,51.505041075429425,77629.46444361463
常州,24.275199999999998,32.2712,6.0524000000000004,34.6104,0.72,27.0288,-1.4772,-4.9012,280.068,94.836,102752.04800000001
常德,56.551803278688524,76.48754098360655,11.309999999999999,23.975409836065573,0.8852459016393442,21.245409836065573,-0.3175409836065574,-4.578852459016393,273.4913114754099,75.42918032786886,101814.29639344262
平凉,50.29673469387755,84.10122448979592,15.684081632653061,27.330204081632655,0.7473469387755102,29.652857142857144,0.20877551020408164,-2.0253061224489795,267.03632653061226,61.39938775510205,84833.05795918367
平顶山,92.83729166666666,125.96520833333334,17.306250000000002,42.677708333333335,0.9393750000000001,15.245208333333332,-1.49875,-1.2570833333333333,271.3697916666667,32.58645833333333,100566.56291666666
广元,38.75753623188406,53.233623188405794,10.623478260869565,13.385652173913044,0.7557971014492754,29.976086956521737,-2.5,-3.4668115942028987,274.72811594202904,60.47898550724638,94060.1111594203
广安,28.263770491803278,48.287540983606554,9.756885245901639,23.27672131147541,0.6463934426229508,20.340983606557376,-2.38,-1.2160655737704917,278.8716393442623,54.51901639344262,97963.31704918033
广州,14.148518518518518,23.339259259259258,7.653703703703704,19.56888888888889,0.6503703703703704,14.987037037037036,-2.814074074074074,-7.235925925925926,286.50666666666666,71.03,101026.16444444444
庆阳,39.788888888888884,62.70595238095238,16.437460317460317,19.73920634920635,0.7158730158730159,35.82126984126984,1.7905555555555555,-2.136349206349206,267.435,53.08753968253968,86735.00833333335
廊坊,80.38694444444444,116.04527777777778,19.5825,69.46166666666666,1.3050000000000002,8.846944444444444,-0.8752777777777778,-0.605,267.8311111111111,15.864444444444445,103453.00083333334
延安,58.97925619834711,85.37801652892561,24.74586776859504,38.718099173553725,1.3733884297520662,26.79578512396694,1.449917355371901,-0.31206611570247933,268.21495867768596,53.751570247933884,88585.70074380166
开封,105.96837209302326,137.3039534883721,14.003488372093022,48.709534883720934,1.0788372093023255,20.552093023255814,-1.5011627906976743,-1.1737209302325582,272.08488372093024,24.87093023255814,102569.58395348839
张家口,50.114000000000004,78.07933333333334,20.2858,27.558200000000003,0.7530666666666667,23.7038,1.4719333333333333,0.7574666666666667,261.7938666666667,52.16193333333333,88526.21926666667
张家界,43.74617283950617,63.738765432098766,8.76358024691358,17.05493827160494,0.7062962962962963,28.708024691358023,-2.3641975308641974,-1.8860493827160496,270.54543209876545,89.60827160493828,96022.69913580247
张掖,8.92579754601227,20.109662576687118,2.4851840490797543,3.473619631901841,0.2518098159509203,52.8920245398773,2.48239263803681,-1.9658588957055214,260.3661963190184,47.70659509202454,82939.54450920246
徐州,64.97722222222222,110.10388888888889,15.256111111111112,51.85944444444445,0.9186111111111112,16.882777777777775,-2.292222222222222,-4.503055555555556,272.7583333333333,68.89805555555556,102919.96638888889
德宏傣族景颇族自治州,19.95583333333333,31.471166666666665,7.178,6.0005,0.38833333333333336,50.885999999999996,0.05300000000000001,1.2788333333333335,285.54583333333335,83.926,85620.06850000001
德州,89.81357142857144,145.61142857142858,30.56047619047619,64.00547619047619,1.3633333333333333,18.111666666666665,-1.477142857142857,-0.06690476190476191,270.0161904761905,19.616190476190475,103322.74976190476
德阳,29.047555555555558,39.68866666666667,6.141111111111112,17.03688888888889,0.6384444444444445,24.157777777777774,-1.9780000000000002,-1.6424444444444444,273.22577777777775,71.40933333333334,88369.37977777778
忻州,76.79280487804878,138.95329268292684,46.475731707317074,36.32548780487805,1.111219512195122,24.51890243902439,2.732317073170732,0.6228048780487805,264.0079268292683,52.84975609756098,86655.86512195122
怀化,21.45432989690722,36.93329896907217,6.6044329896907215,13.240927835051545,0.7822680412371134,30.1619587628866,-1.3235051546391752,-3.4478350515463916,272.1171134020619,92.850206185567,97186.38762886598
怒江傈僳族自治州,8.215735294117646,12.9825,2.1350000000000002,2.8320588235294117,0.2636764705882353,69.10705882352941,5.021617647058824,1.968529411764706,276.51073529411764,64.58382352941176,73560.3644117647
恩施土家族苗族自治州,34.374135802469134,54.94858024691358,14.824382716049383,12.128765432098767,0.5919753086419753,31.179382716049385,-2.27820987654321,0.8125308641975308,271.4967283950617,78.0391975308642,91139.12407407408
惠州,12.712926829268293,21.950731707317075,9.345121951219511,15.37829268292683,0.6097560975609756,18.572439024390246,-3.1504878048780487,-7.551951219512195,286.0429268292683,74.59560975609756,100478.69609756098
成都,25.56673076923077,35.90403846153846,6.581538461538462,20.17673076923077,0.645,21.18596153846154,-1.5907692307692307,-1.6476923076923076,273.67788461538464,71.86403846153846,88568.53788461538
扬州,26.221071428571427,33.38857142857143,5.076428571428571,20.56107142857143,0.44821428571428573,41.987857142857145,-0.6657142857142857,-5.192142857142857,278.25857142857143,94.03107142857142,102949.7817857143
承德,45.926114285714284,74.06342857142857,18.91805714285714,34.4332,0.7945142857142856,22.90782857142857,0.17542857142857143,0.7884,261.7905714285714,39.13262857142857,92111.52765714285
抚州,18.49677777777778,27.526999999999997,9.212,14.961888888888888,0.6783333333333333,18.321555555555555,-0.045444444444444454,-3.537111111111111,278.7071111111111,87.48711111111112,99576.51222222221
抚顺,44.55921052631579,63.91947368421053,14.247631578947368,29.277631578947368,0.9207894736842106,28.71,-2.614736842105263,-0.5642105263157894,262.7318421052631,47.60394736842105,99242.20657894737
拉萨,2.5669811320754716,4.585207547169811,0.17456603773584906,2.0672830188679248,0.16984905660377358,80.87343396226414,7.5390943396226415,1.784754716981132,264.1360377358491,45.73249056603774,55710.71735849056
揭阳,16.60551724137931,30.520689655172415,12.981379310344828,18.962758620689655,0.8306896551724138,10.927931034482759,-0.6741379310344828,-7.13448275862069,288.8813793103448,71.99655172413793,99992.02586206897
攀枝花,15.383846153846154,24.048173076923078,10.805096153846154,15.131442307692309,0.8140384615384615,52.83480769230769,7.108846153846154,5.930576923076923,283.4215384615385,53.96173076923076,79807.61701923076
文山壮族苗族自治州,16.15976377952756,25.639370078740157,8.73236220472441,4.78,0.5636220472440945,36.207795275590556,1.0662204724409448,4.801732283464568,283.6816535433071,94.80133858267718,86473.03377952756
新乡,98.23039999999999,149.5868,16.9116,55.623999999999995,1.4016,12.32,-0.47119999999999995,0.1084,271.1932,25.2092,101445.786
新余,25.22722222222222,35.26027777777777,10.34611111111111,25.941388888888888,0.7741666666666667,16.122777777777777,-0.13666666666666666,-3.5858333333333334,277.24027777777775,86.06138888888889,101153.0038888889
无锡,17.89,24.900555555555556,7.1161111111111115,34.562777777777775,0.6672222222222222,33.45666666666667,-3.217777777777778,-4.532222222222222,281.715,91.80944444444444,102774.55555555556
