城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
佳木斯,37.488055555555555,61.97722222222222,9.465277777777779,26.581666666666663,0.7994444444444445,28.596944444444446,3.1886111111111113,1.9044444444444446,259.8508333333333,64.89472222222223,100810.00861111112
保定,74.18190476190476,119.09476190476191,20.076984126984126,64.51698412698413,1.3884126984126983,16.437936507936506,0.017936507936507928,-0.2353968253968254,274.01095238095235,38.57888888888888,99752.76809523809
保山,11.648375,19.385375,3.911625,5.9205,0.37625000000000003,48.0015,3.425,-0.21800000000000003,283.53387499999997,75.20325,81830.993
信阳,122.15973333333332,155.20333333333335,13.514,39.3248,1.1394666666666666,34.26706666666667,-0.4349333333333333,-1.154,282.2957333333333,80.56093333333332,100631.35293333333
克拉玛依,17.840669014084508,21.6968661971831,4.949119718309859,7.558521126760563,0.42869718309859156,45.401830985915495,3.1351056338028167,-0.6372535211267606,264.20197183098594,69.95644366197183,92391.44352112677
六安,43.87553846153846,59.554307692307695,9.916923076923077,40.16384615384616,0.5966153846153847,42.278000000000006,-1.6576923076923078,0.12123076923076923,282.37646153846157,86.12061538461539,99925.82507692308
六盘水,27.295555555555556,43.04805555555556,17.755138888888887,16.65972222222222,0.7634722222222222,44.37763888888889,3.354861111111111,0.7552777777777778,284.78041666666667,58.49569444444444,81588.28263888888
兰州,41.33714285714286,71.90035714285715,23.212500000000002,35.20232142857143,1.2792857142857144,43.284285714285716,-0.9169642857142858,-0.9519642857142857,271.94964285714286,38.87678571428571,78698.21285714286
兴义,24.90145631067961,39.313495145631066,13.715242718446603,10.366504854368932,0.5549514563106795,49.4578640776699,2.0133980582524273,2.117864077669903,289.2440776699029,65.45252427184465,88743.45427184465
兴安盟,9.016243386243385,11.623227513227514,5.7689682539682545,4.68473544973545,0.3769047619047619,33.543412698412695,3.6198148148148146,1.5443650793650794,264.3200793650794,67.67203703703703,93350.07076719576
内江,113.94806451612902,149.51225806451615,8.798709677419355,41.26774193548387,1.1951612903225806,21.85,-1.8693548387096774,-1.5316129032258063,282.73387096774195,67.01290322580645,96501.37806451612
凉山彝族自治州,11.283657142857143,15.001314285714285,4.683999999999999,7.330514285714285,0.45714285714285713,61.611314285714286,4.733942857142858,1.0224,279.92125714285714,29.992628571428572,73771.79337142858
包头,36.44468181818182,60.484500000000004,25.95509090909091,38.293772727272724,1.0325,21.419727272727272,4.909272727272727,3.1970454545454547,267.4223181818182,54.17122727272727,86309.18081818182
北京,37.89826923076923,65.4951923076923,9.888942307692307,44.34432692307693,0.7943269230769231,18.716923076923077,0.0575,1.8449038461538463,270.7543269230769,52.42163461538462,94591.63567307692
北海,36.67521739130434,52.27391304347826,5.166086956521739,11.617826086956521,0.6960869565217392,61.71565217391304,-0.3521739130434782,3.9400000000000004,295.96608695652174,86.98826086956522,101028.32304347827
十堰,86.8791056910569,114.42772357723578,15.871056910569106,25.536829268292685,0.9284552845528455,40.21081300813008,-1.1103252032520325,0.02170731707317073,278.76682926829267,73.53081300813008,92840.13455284553
南京,36.77409090909091,58.98636363636364,7.675909090909091,60.283181818181816,0.7368181818181818,16.514545454545456,-1.6895454545454547,0.2290909090909091,282.9627272727273,86.38681818181819,101894.2418181818
